City,Year,Crime_Rate,Group
Chandigarh City,2023,371,Women
Dhanbad,2023,302,Women
Durg-Bhilainagar,2023,504,Women
Faridabad,2023,1424,Women
Gwalior,2023,1159,Women
Jabalpur,2023,809,Women
Jamshedpur,2023,266,Women
Jodhpur,2023,1304,Women
Kannur,2023,445,Women
Kollam,2023,707,Women
Kota,2023,1026,Women
Ludhiana,2023,441,Women
Madurai,2023,260,Women
Malappuram,2023,410,Women
Meerut,2023,589,Women
Nasik,2023,702,Women
Prayagraj,2023,589,Women
Raipur,2023,706,Women
Rajkot,2023,381,Women
Ranchi,2023,364,Women
Srinagar,2023,399,Women
Thiruvananthapuram,2023,760,Women
Thrissur,2023,860,Women
Tiruchirapalli,2023,119,Women
Vadodara,2023,300,Women
Varanasi,2023,680,Women
Vasai Virar,2023,1191,Women
Vijayawada,2023,2221,Women
Vishakhapatnam,2023,997,Women
Agra,2021,109,SC
Amritsar,2021,11,SC
Asansol,2021,9,SC
Aurangabad,2021,15,SC
Bhopal,2021,41,SC
Chandigarh City,2021,0,SC
Dhanbad,2021,39,SC
Durg-Bhilainagar,2021,6,SC
Faridabad,2021,57,SC
Gwalior,2021,291,SC
Jabalpur,2021,92,SC
Jamshedpur,2021,10,SC
Jodhpur,2021,191,SC
Kannur,2021,12,SC
Kollam,2021,44,SC
Kota,2021,125,SC
Ludhiana,2021,8,SC
Madurai,2021,36,SC
Malappuram,2021,15,SC
Meerut,2021,75,SC
Nasik,2021,8,SC
Prayagraj,2021,56,SC
Raipur,2021,0,SC
Rajkot,2021,44,SC
Ranchi,2021,13,SC
Srinagar,2021,0,SC
Thiruvananthapuram,2021,44,SC
Thrissur,2021,51,SC
Tiruchirapalli,2021,11,SC
Vadodara,2021,33,SC
Varanasi,2021,92,SC
Vasai Virar,2021,12,SC
Vijayawada,2021,61,SC
Vishakhapatnam,2021,135,SC
Agra,2022,68,SC
Amritsar,2022,6,SC
Asansol,2022,5,SC
Aurangabad,2022,22,SC
Bhopal,2022,119,SC
Chandigarh City,2022,4,SC
Dhanbad,2022,40,SC
Durg-Bhilainagar,2022,18,SC
Faridabad,2022,74,SC
Gwalior,2022,336,SC
Jabalpur,2022,114,SC
Jamshedpur,2022,16,SC
Jodhpur,2022,227,SC
Kannur,2022,10,SC
Kollam,2022,53,SC
Kota,2022,144,SC
Ludhiana,2022,5,SC
Madurai,2022,37,SC
Malappuram,2022,19,SC
Meerut,2022,68,SC
Nasik,2022,11,SC
Prayagraj,2022,101,SC
Raipur,2022,9,SC
Rajkot,2022,65,SC
Ranchi,2022,16,SC
Srinagar,2022,0,SC
Thiruvananthapuram,2022,40,SC
Thrissur,2022,63,SC
Tiruchirapalli,2022,18,SC
Vadodara,2022,33,SC
Varanasi,2022,76,SC
Vasai Virar,2022,13,SC
Vijayawada,2022,83,SC
Vishakhapatnam,2022,105,SC
Agra,2023,61,SC
Amritsar,2023,6,SC
Asansol,2023,5,SC
Aurangabad,2023,27,SC
Bhopal,2023,104,SC
Chandigarh City,2023,3,SC
Dhanbad,2023,40,SC
Durg-Bhilainagar,2023,10,SC
Faridabad,2023,87,SC
Gwalior,2023,374,SC
Jabalpur,2023,90,SC
Jamshedpur,2023,9,SC
Jodhpur,2023,261,SC
Kannur,2023,8,SC
Kollam,2023,42,SC
Kota,2023,155,SC
Ludhiana,2023,4,SC
Madurai,2023,21,SC
Malappuram,2023,15,SC
Meerut,2023,83,SC
Nasik,2023,35,SC
Prayagraj,2023,82,SC
Raipur,2023,22,SC
Rajkot,2023,85,SC
Ranchi,2023,24,SC
Srinagar,2023,0,SC
Thiruvananthapuram,2023,51,SC
Thrissur,2023,33,SC
Tiruchirapalli,2023,13,SC
Vadodara,2023,50,SC
Varanasi,2023,62,SC
Vasai Virar,2023,7,SC
Vijayawada,2023,62,SC
Vishakhapatnam,2023,65,SC
Agra,2021,0,ST
Amritsar,2021,0,ST
Asansol,2021,8,ST
Aurangabad,2021,2,ST
Bhopal,2021,5,ST
Chandigarh City,2021,0,ST
Dhanbad,2021,11,ST
Durg-Bhilainagar,2021,0,ST
Faridabad,2021,0,ST
Gwalior,2021,11,ST
Jabalpur,2021,27,ST
Jamshedpur,2021,19,ST
Jodhpur,2021,29,ST
Kannur,2021,2,ST
Kollam,2021,0,ST
Kota,2021,37,ST
Ludhiana,2021,0,ST
Madurai,2021,0,ST
Malappuram,2021,1,ST
Meerut,2021,0,ST
Nasik,2021,1,ST
Prayagraj,2021,0,ST
Raipur,2021,12,ST
Rajkot,2021,1,ST
Ranchi,2021,48,ST
Srinagar,2021,0,ST
Thiruvananthapuram,2021,0,ST
Thrissur,2021,3,ST
Tiruchirapalli,2021,0,ST
Vadodara,2021,15,ST
Varanasi,2021,0,ST
Vasai Virar,2021,4,ST
Vijayawada,2021,7,ST
Vishakhapatnam,2021,9,ST
Agra,2022,0,ST
Amritsar,2022,0,ST
Asansol,2022,4,ST
Aurangabad,2022,2,ST
Bhopal,2022,19,ST
Chandigarh City,2022,0,ST
Dhanbad,2022,5,ST
Durg-Bhilainagar,2022,2,ST
Faridabad,2022,0,ST
Gwalior,2022,8,ST
Jabalpur,2022,35,ST
Jamshedpur,2022,25,ST
Jodhpur,2022,43,ST
Kannur,2022,2,ST
Kollam,2022,0,ST
Kota,2022,53,ST
Ludhiana,2022,0,ST
Madurai,2022,0,ST
Malappuram,2022,3,ST
Meerut,2022,0,ST
Nasik,2022,12,ST
Prayagraj,2022,0,ST
Raipur,2022,9,ST
Rajkot,2022,12,ST
Ranchi,2022,38,ST
Srinagar,2022,0,ST
Thiruvananthapuram,2022,1,ST
Thrissur,2022,0,ST
Tiruchirapalli,2022,0,ST
Vadodara,2022,9,ST
Varanasi,2022,0,ST
Vasai Virar,2022,10,ST
Vijayawada,2022,16,ST
Vishakhapatnam,2022,9,ST
Agra,2023,0,ST
Amritsar,2023,0,ST
Asansol,2023,3,ST
Aurangabad,2023,1,ST
Bhopal,2023,13,ST
Chandigarh City,2023,0,ST
Dhanbad,2023,5,ST
Durg-Bhilainagar,2023,3,ST
Faridabad,2023,0,ST
Gwalior,2023,9,ST
Jabalpur,2023,39,ST
Jamshedpur,2023,23,ST
Jodhpur,2023,49,ST
Kannur,2023,2,ST
Kollam,2023,0,ST
Kota,2023,46,ST
Ludhiana,2023,0,ST
Madurai,2023,0,ST
Malappuram,2023,3,ST
Meerut,2023,0,ST
Nasik,2023,7,ST
Prayagraj,2023,0,ST
Raipur,2023,3,ST
Rajkot,2023,4,ST
Ranchi,2023,44,ST
Srinagar,2023,0,ST
Thiruvananthapuram,2023,1,ST
Thrissur,2023,1,ST
Tiruchirapalli,2023,0,ST
Vadodara,2023,11,ST
Varanasi,2023,0,ST
Vasai Virar,2023,4,ST
Vijayawada,2023,30,ST
Vishakhapatnam,2023,3,ST
Agra,2021,0,Senior Citizens
Amritsar,2021,5,Senior Citizens
Asansol,2021,0,Senior Citizens
Aurangabad,2021,95,Senior Citizens
Bhopal,2021,133,Senior Citizens
Chandigarh City,2021,22,Senior Citizens
Dhanbad,2021,0,Senior Citizens
Durg-Bhilainagar,2021,73,Senior Citizens
Faridabad,2021,108,Senior Citizens
Gwalior,2021,324,Senior Citizens
Jabalpur,2021,0,Senior Citizens
Jamshedpur,2021,0,Senior Citizens
Jodhpur,2021,1,Senior Citizens
Kannur,2021,10,Senior Citizens
Kollam,2021,32,Senior Citizens
Kota,2021,4,Senior Citizens
Ludhiana,2021,4,Senior Citizens
Madurai,2021,1,Senior Citizens
Malappuram,2021,20,Senior Citizens
Meerut,2021,0,Senior Citizens
Nasik,2021,72,Senior Citizens
Prayagraj,2021,1,Senior Citizens
Raipur,2021,105,Senior Citizens
Rajkot,2021,10,Senior Citizens
Ranchi,2021,0,Senior Citizens
Srinagar,2021,2,Senior Citizens
Thiruvananthapuram,2021,5,Senior Citizens
Thrissur,2021,109,Senior Citizens
Tiruchirapalli,2021,10,Senior Citizens
Vadodara,2021,2,Senior Citizens
Varanasi,2021,94,Senior Citizens
Vasai Virar,2021,66,Senior Citizens
Vijayawada,2021,419,Senior Citizens
Vishakhapatnam,2021,101,Senior Citizens
Agra,2022,0,Senior Citizens
Amritsar,2022,7,Senior Citizens
Asansol,2022,1,Senior Citizens
Aurangabad,2022,25,Senior Citizens
Bhopal,2022,230,Senior Citizens
Chandigarh City,2022,74,Senior Citizens
Dhanbad,2022,0,Senior Citizens
Durg-Bhilainagar,2022,69,Senior Citizens
Faridabad,2022,119,Senior Citizens
Gwalior,2022,334,Senior Citizens
Jabalpur,2022,0,Senior Citizens
Jamshedpur,2022,0,Senior Citizens
Jodhpur,2022,0,Senior Citizens
Kannur,2022,7,Senior Citizens
Kollam,2022,113,Senior Citizens
Kota,2022,1,Senior Citizens
Ludhiana,2022,5,Senior Citizens
Madurai,2022,2,Senior Citizens
Malappuram,2022,14,Senior Citizens
Meerut,2022,0,Senior Citizens
Nasik,2022,182,Senior Citizens
Prayagraj,2022,1,Senior Citizens
Raipur,2022,144,Senior Citizens
Rajkot,2022,13,Senior Citizens
Ranchi,2022,0,Senior Citizens
Srinagar,2022,15,Senior Citizens
Thiruvananthapuram,2022,51,Senior Citizens
Thrissur,2022,181,Senior Citizens
Tiruchirapalli,2022,9,Senior Citizens
Vadodara,2022,1,Senior Citizens
Varanasi,2022,105,Senior Citizens
Vasai Virar,2022,98,Senior Citizens
Vijayawada,2022,483,Senior Citizens
Vishakhapatnam,2022,31,Senior Citizens
Agra,2023,0,Senior Citizens
Amritsar,2023,5,Senior Citizens
Asansol,2023,4,Senior Citizens
Aurangabad,2023,23,Senior Citizens
Bhopal,2023,66,Senior Citizens
Chandigarh City,2023,67,Senior Citizens
Dhanbad,2023,0,Senior Citizens
Durg-Bhilainagar,2023,62,Senior Citizens
Faridabad,2023,149,Senior Citizens
Gwalior,2023,299,Senior Citizens
Jabalpur,2023,0,Senior Citizens
Jamshedpur,2023,0,Senior Citizens
Jodhpur,2023,1,Senior Citizens
Kannur,2023,10,Senior Citizens
Kollam,2023,83,Senior Citizens
Kota,2023,0,Senior Citizens
Ludhiana,2023,9,Senior Citizens
Madurai,2023,6,Senior Citizens
Malappuram,2023,5,Senior Citizens
Meerut,2023,0,Senior Citizens
Nasik,2023,168,Senior Citizens
Prayagraj,2023,5,Senior Citizens
Raipur,2023,133,Senior Citizens
Rajkot,2023,0,Senior Citizens
Ranchi,2023,0,Senior Citizens
Srinagar,2023,1,Senior Citizens
Thiruvananthapuram,2023,57,Senior Citizens
Thrissur,2023,115,Senior Citizens
Tiruchirapalli,2023,75,Senior Citizens
Vadodara,2023,27,Senior Citizens
Varanasi,2023,110,Senior Citizens
Vasai Virar,2023,105,Senior Citizens
Vijayawada,2023,179,Senior Citizens
Vishakhapatnam,2023,10,Senior Citizens
